,score,decoding_accuracy,measure,dataset,decode.context,decode.response,decode.color,decode.direction
22,0.9257506708123402,0.9318811576354681,cka-angular-score,siegel15-FEF-stim_period-var99,0.6987373737373738,0.7984848484848485,0.7904040404040404,0.7696969696969695
23,0.9294227104417633,0.9319581280788178,cka-angular-score,siegel15-FEF-stim_period-var99,0.7078282828282828,0.8111111111111111,0.771969696969697,0.7666666666666667
24,0.9330077389454358,0.9341133004926108,cka-angular-score,siegel15-FEF-stim_period-var99,0.7146464646464646,0.8126262626262626,0.7792929292929291,0.758080808080808
25,0.9365453617389067,0.9400400246305419,cka-angular-score,siegel15-FEF-stim_period-var99,0.7171717171717172,0.8325757575757577,0.7714646464646464,0.7628787878787878
26,0.9399929133611148,0.9487376847290643,cka-angular-score,siegel15-FEF-stim_period-var99,0.752020202020202,0.8166666666666668,0.7787878787878788,0.7651515151515152
27,0.9432437869475156,0.9493534482758621,cka-angular-score,siegel15-FEF-stim_period-var99,0.7227272727272727,0.8275252525252527,0.7803030303030302,0.7840909090909091
28,0.9461663557054407,0.939424261083744,cka-angular-score,siegel15-FEF-stim_period-var99,0.7333333333333333,0.816919191919192,0.7603535353535353,0.7714646464646464
29,0.9486553891940982,0.9652863300492611,cka-angular-score,siegel15-FEF-stim_period-var99,0.7515151515151515,0.8454545454545456,0.8012626262626262,0.7686868686868688
30,0.9506864118620781,0.9635160098522166,cka-angular-score,siegel15-FEF-stim_period-var99,0.7345959595959596,0.8409090909090907,0.7898989898989899,0.7957070707070707
31,0.9523452110302829,0.96567118226601,cka-angular-score,siegel15-FEF-stim_period-var99,0.7656565656565657,0.8383838383838385,0.7851010101010101,0.7790404040404041
32,0.9538041373827991,0.9630541871921183,cka-angular-score,siegel15-FEF-stim_period-var99,0.782070707070707,0.8113636363636364,0.7931818181818181,0.772979797979798
33,0.9552504979883014,0.9616687192118227,cka-angular-score,siegel15-FEF-stim_period-var99,0.7484848484848484,0.8244949494949494,0.7868686868686868,0.7952020202020201
34,0.9568088917520396,0.9579741379310346,cka-angular-score,siegel15-FEF-stim_period-var99,0.7303030303030303,0.8313131313131314,0.7808080808080807,0.8005050505050505
35,0.9584998548545748,0.95628078817734,cka-angular-score,siegel15-FEF-stim_period-var99,0.7651515151515152,0.8121212121212121,0.7732323232323232,0.7868686868686868
36,0.9602457984906578,0.9615147783251232,cka-angular-score,siegel15-FEF-stim_period-var99,0.7674242424242425,0.8308080808080809,0.787878787878788,0.7684343434343434
37,0.9619256865348103,0.9747536945812809,cka-angular-score,siegel15-FEF-stim_period-var99,0.7876262626262627,0.8037878787878788,0.7949494949494951,0.8116161616161616
38,0.963462477819056,0.9684421182266012,cka-angular-score,siegel15-FEF-stim_period-var99,0.7603535353535353,0.8267676767676768,0.7901515151515152,0.8
39,0.9648640649469736,0.9764470443349753,cka-angular-score,siegel15-FEF-stim_period-var99,0.7901515151515152,0.8381313131313132,0.7926767676767675,0.7825757575757575
40,0.9661584251488712,0.9725985221674878,cka-angular-score,siegel15-FEF-stim_period-var99,0.7954545454545454,0.8229797979797979,0.7863636363636364,0.7861111111111111
41,0.9673278313103751,0.9874538177339901,cka-angular-score,siegel15-FEF-stim_period-var99,0.8045454545454546,0.8305555555555554,0.8070707070707072,0.7974747474747473
42,0.9683628655355708,0.9846059113300494,cka-angular-score,siegel15-FEF-stim_period-var99,0.7888888888888889,0.8265151515151516,0.8085858585858585,0.8063131313131312
43,0.969332601590669,0.9866841133004928,cka-angular-score,siegel15-FEF-stim_period-var99,0.8164141414141415,0.8386363636363636,0.7803030303030304,0.8017676767676766
44,0.9703351964378991,0.9883774630541872,cka-angular-score,siegel15-FEF-stim_period-var99,0.8078282828282828,0.8297979797979796,0.8020202020202021,0.8030303030303029
45,0.971394779490365,0.9901477832512315,cka-angular-score,siegel15-FEF-stim_period-var99,0.8204545454545454,0.8191919191919191,0.8090909090909091,0.7997474747474747
46,0.9724462509738895,0.9932266009852216,cka-angular-score,siegel15-FEF-stim_period-var99,0.8204545454545453,0.8282828282828283,0.806818181818182,0.8030303030303031
47,0.9734348906865827,0.9826046798029557,cka-angular-score,siegel15-FEF-stim_period-var99,0.8239898989898989,0.8250000000000001,0.7853535353535352,0.7893939393939394
48,0.9743814161872417,1.0001539408866995,cka-angular-score,siegel15-FEF-stim_period-var99,0.841919191919192,0.8373737373737374,0.7957070707070707,0.8063131313131312
49,0.9753067488654048,1.004079433497537,cka-angular-score,siegel15-FEF-stim_period-var99,0.8497474747474748,0.8361111111111111,0.808080808080808,0.8002525252525252
50,0.9761747174620852,0.9974599753694583,cka-angular-score,siegel15-FEF-stim_period-var99,0.856060606060606,0.8272727272727274,0.7954545454545456,0.7936868686868688
51,0.976952529881688,0.9996151477832513,cka-angular-score,siegel15-FEF-stim_period-var99,0.8474747474747475,0.8305555555555556,0.8047979797979798,0.7967171717171717
52,0.9776635554130387,1.0103140394088672,cka-angular-score,siegel15-FEF-stim_period-var99,0.8527777777777779,0.8366161616161615,0.816919191919192,0.8083333333333335
53,0.9783402332945521,0.9907635467980295,cka-angular-score,siegel15-FEF-stim_period-var99,0.8257575757575757,0.8224747474747475,0.8037878787878786,0.7984848484848485
54,0.9789808656784892,1.0018472906403941,cka-angular-score,siegel15-FEF-stim_period-var99,0.8441919191919193,0.8186868686868688,0.8080808080808081,0.8159090909090909
55,0.9796221579135004,1.0127001231527093,cka-angular-score,siegel15-FEF-stim_period-var99,0.8335858585858585,0.8404040404040405,0.8224747474747475,0.826010101010101
56,0.9802981319482197,1.001000615763547,cka-angular-score,siegel15-FEF-stim_period-var99,0.8722222222222222,0.8282828282828284,0.8078282828282828,0.7757575757575758
57,0.9809344951867881,0.9936114532019705,cka-angular-score,siegel15-FEF-stim_period-var99,0.8310606060606062,0.8328282828282828,0.8073232323232322,0.7886363636363637
58,0.9814929028688162,0.9946890394088672,cka-angular-score,siegel15-FEF-stim_period-var99,0.8300505050505051,0.8196969696969698,0.8209595959595959,0.7926767676767678
59,0.9820385225433826,1.0204741379310345,cka-angular-score,siegel15-FEF-stim_period-var99,0.8823232323232322,0.8305555555555556,0.8242424242424243,0.8108585858585861
60,0.9825804999461706,1.0097752463054186,cka-angular-score,siegel15-FEF-stim_period-var99,0.8656565656565655,0.8277777777777776,0.8106060606060606,0.8088383838383838
61,0.9830810978519977,1.005310960591133,cka-angular-score,siegel15-FEF-stim_period-var99,0.8638888888888889,0.8277777777777778,0.8161616161616162,0.7904040404040404
62,0.9835806269891183,1.0126231527093597,cka-angular-score,siegel15-FEF-stim_period-var99,0.8502525252525254,0.8338383838383838,0.8239898989898989,0.8141414141414142
63,0.984103443808046,1.010929802955665,cka-angular-score,siegel15-FEF-stim_period-var99,0.8606060606060606,0.8267676767676768,0.817171717171717,0.8121212121212121
64,0.9846105946960315,1.011930418719212,cka-angular-score,siegel15-FEF-stim_period-var99,0.868181818181818,0.8232323232323232,0.81489898989899,0.8136363636363637
65,0.985090542873879,1.0080818965517242,cka-angular-score,siegel15-FEF-stim_period-var99,0.8714646464646464,0.8358585858585861,0.7977272727272727,0.8022727272727272
66,0.9855312373734995,1.003386699507389,cka-angular-score,siegel15-FEF-stim_period-var99,0.8439393939393939,0.8282828282828284,0.8037878787878788,0.8159090909090907
67,0.985939959492702,1.0044642857142858,cka-angular-score,siegel15-FEF-stim_period-var99,0.857070707070707,0.8191919191919194,0.8179292929292928,0.8012626262626262
68,0.9863438484297563,1.015932881773399,cka-angular-score,siegel15-FEF-stim_period-var99,0.8608585858585859,0.8363636363636363,0.8237373737373737,0.8121212121212121
69,0.9867422141224069,1.0039254926108374,cka-angular-score,siegel15-FEF-stim_period-var99,0.8747474747474745,0.8285353535353536,0.8093434343434343,0.7810606060606061
70,0.9871429793617041,1.0088516009852218,cka-angular-score,siegel15-FEF-stim_period-var99,0.8545454545454546,0.8310606060606063,0.8181818181818182,0.8060606060606059
71,0.9875346634997754,1.0060036945812807,cka-angular-score,siegel15-FEF-stim_period-var99,0.8797979797979797,0.8222222222222222,0.8040404040404041,0.7944444444444444
72,0.98789991738219,1.0070812807881775,cka-angular-score,siegel15-FEF-stim_period-var99,0.8656565656565658,0.8351010101010101,0.7994949494949495,0.8037878787878788
73,0.9882517284454568,0.9949199507389163,cka-angular-score,siegel15-FEF-stim_period-var99,0.8424242424242425,0.8128787878787879,0.8035353535353535,0.8053030303030302
74,0.9886029108143848,0.9985375615763546,cka-angular-score,siegel15-FEF-stim_period-var99,0.8651515151515151,0.8146464646464646,0.7952020202020201,0.801010101010101
75,0.9889460580682603,1.0092364532019704,cka-angular-score,siegel15-FEF-stim_period-var99,0.8621212121212121,0.8242424242424242,0.8159090909090907,0.8088383838383837
76,0.9892793569626288,0.9962284482758622,cka-angular-score,siegel15-FEF-stim_period-var99,0.8537878787878789,0.8126262626262626,0.8088383838383838,0.7931818181818183
77,0.9895761946712367,1.0034636699507389,cka-angular-score,siegel15-FEF-stim_period-var99,0.8613636363636362,0.8146464646464647,0.8128787878787879,0.8032828282828283
78,0.989864316152447,0.9988454433497538,cka-angular-score,siegel15-FEF-stim_period-var99,0.8734848484848484,0.8194444444444445,0.7999999999999999,0.7840909090909091
79,0.9901181956162194,0.9923029556650247,cka-angular-score,siegel15-FEF-stim_period-var99,0.8472222222222222,0.8111111111111113,0.8123737373737373,0.7848484848484848
